x,y,color
183.30059878774713,-171.6686699663534,o
186.06276706085305,-165.72667750549934,o
180.60802287636577,-170.3457810967016,o
183.29207164882433,-164.5763527975308,o
174.52245594017302,-185.82995114549317,b
160.88838779167352,-200.11588235984325,b
144.65267417565835,-210.65719046638281,b
126.20643336510398,-217.53091220386918,b
105.93117113312806,-220.83642253925632,b
84.1914270031681,-220.6811250674434,b
61.339821219803646,-217.16986789840837,b
37.72389886105032,-210.40199044157643,b
13.690240736901698,-200.4721577970091,b
-10.413846035301733,-187.4719197936718,b
-34.23986790423178,-171.4909484226168,b
-57.438153882395284,-152.61784597817345,b
-79.66775585714096,-131.00007375442178,b
-100.68729393521978,-107.1649034238479,b
-120.31161319942211,-81.78469123050697,b
-138.35414357646792,-55.531310879751004,b
-154.62696109118446,-29.07632419187288,b
-168.94133567427653,-3.090824291591225,b
-181.1081347085876,21.755118662637987,b
-190.93813644503908,44.79374649201834,b
-198.24217546241226,65.36281990328585,b
-202.83013216142197,82.81495102203529,b
-204.49970705903567,96.55054649467007,b
-202.91273266184308,106.13355234582951,b
-197.06815055251306,110.77247627223622,b
-187.86633302785515,108.54378131653341,b
-175.7212089280729,99.85675242474032,b
-160.72275118407674,85.75314660339119,b
-143.67064216355953,67.84864723698263,b
-125.48073215997566,47.80565372735991,b
-107.0923380076539,27.301952143531658,b
-89.45395616112954,8.022987437430706,b
-73.52507272915098,-8.336847613158842,b
-60.30187635303151,-20.06065381545714,b
-51.03619027155684,-25.375645841428014,b
-47.56002413381107,-23.819776749364785,b
-47.344881055497424,-13.622241128666738,b
-50.94625377764196,4.170594152588503,b
-57.42791393108957,27.098459436877935,b
-65.67051779165514,53.1087631908326,b
-74.5554659244586,80.20737675204836,b
-82.96692693886233,106.41707634570375,b
-89.79180417261722,129.77518850754154,b
-93.91992023586387,148.36086941722346,b
-94.17190122532256,160.52581846174309,b
-87.7996990249764,164.54123913487118,b
-77.59652852368053,158.32384654865595,b
-64.0083385190995,145.24610894208982,b
-47.62192211671248,126.98942042529883,b
-29.414096908150324,105.31110629261818,b
-10.404928555328434,81.9970816994437,b
8.375135417812107,58.84241814584923,b
25.89011702055732,37.64780077141768,b
41.094529305182085,20.223071866160993,b
52.900838134715634,8.410177781246562,b
59.69543175000256,4.180082936821069,b
60.21372389614942,7.106781533079454,b
57.32511666454412,19.984214863525917,b
50.48946215919995,39.75748085120984,b
41.02993996222648,63.94469438576772,b
30.26677896386507,90.25182552156372,b
19.51388834696204,116.41208378536903,b
10.081400266059259,140.1707004232006,b
3.2729328417553605,159.2973448359652,b
0.37910925958130504,171.73616995632827,b
4.7018104629210855,176.26917543071232,b
13.107046198904548,169.57103878282538,b
25.309947813771604,155.85507281129978,b
40.702850042251136,136.99519435593257,b
58.23084983997628,115.05179442921259,b
76.80640926668005,92.11495568484277,b
95.33205332566052,70.28477134167015,b
112.6973468321665,51.6717651327005,b
127.74662024498824,38.41038571950012,b
139.04986940554417,32.65587756226659,b
145.01945431969074,35.41206584504863,b
147.7962123396825,47.44591444891706,b
147.32692930867873,66.86808020554484,b
144.42883897855512,90.72776703123805,b
140.1441983407376,116.34202685007233,b
135.52891180145002,141.08871768882938,b
131.63851904319662,162.37117218723597,b
129.5173366624825,177.6671032409575,b
129.7701643967408,185.90433450264584,b
134.33021613890924,187.54284267841803,b
138.7387227773839,181.59641847185455,b
144.14327284172356,170.4262189183482,b
150.53737702454492,154.44206263561725,b
157.6131959155038,134.28061257109158,b
165.0398128286449,110.61125215266692,b
172.4816686143872,84.11125723024067,b
179.60175754210496,55.460363490671796,b
186.06244632970302,25.33900981989098,b
191.525681553416,-5.572486187814614,b
195.65292374954308,-36.59453931366604,b
198.1048038144179,-67.04897814672242,b
198.5402730272423,-96.25996422579668,b
196.6146473981054,-123.55516392504065,b
191.97526934409777,-148.26643129664825,b
172.10726373598771,-184.0503875425718,y
158.95023838503474,-197.82599658156832,y
143.2833839178517,-207.9879126258657,y
125.42050931043948,-214.63568796725124,y
105.68503603865798,-217.84653666931575,y
84.41735182804727,-217.68964416770436,y
61.96976368300536,-214.23675138298398,y
38.699653774494,-207.56510793627407,y
14.965368541497257,-197.75663775805756,y
-8.875471884347972,-184.89638004991374,y
-32.466433805392306,-169.0712518513349,y
-55.452260960151506,-150.3692398985361,y
-77.49871274933294,-128.92757478060523,y
-98.37745040777399,-105.25058294944535,y
-117.89068431197703,-80.01293974625925,y
-135.84234743645916,-53.89092063623052,y
-152.03772665763017,-27.561112969601606,y
-166.28291494602232,-1.7005727921896008,y
-178.38440782002925,23.012620883925987,y
-188.14878992996645,45.89807706700587,y
-195.38258959828977,66.26988587977864,y
-199.89328932552152,83.427286026114,y
-201.50055149593098,96.62172168907267,y
-200.15990650416583,104.9410976734801,y
-196.489775668794,107.82875711207794,y
-189.20714959424305,105.86008779168752,y
-177.65218308313726,97.5608127886711,y
-162.84517204754815,83.6329273509785,y
-145.8723190326519,65.8108496601601,y
-127.71277519389558,45.80116279579413,y
-109.32222514585206,25.295063170295116,y
-91.64717388288746,5.976088313153435,y
-75.62313674515495,-10.48117207199181,y
-62.148926540242776,-22.424634696497176,y
-51.86772147826688,-28.25810240697542,y
-44.83842895263852,-25.08188596405993,y
-44.36375576591911,-13.286247069438597,y
-48.03474783384729,4.89387358631266,y
-54.55652554729996,27.967440880545222,y
-62.81732465218392,54.0357415664565,y
-71.70463660510099,81.14159952627887,y
-80.10318481841053,107.31093375466239,y
-86.89495797608322,130.55511293569242,y
-90.95902548970041,148.84367610953592,y
-91.24365328426336,159.87361910902752,y
-88.36393683825798,161.5947775807247,y
-79.49497527317673,156.0009389010455,y
-66.17706600307021,143.1732796919416,y
-49.891142029205355,125.02711540600497,y
-31.72811186669725,103.40183031161882,y
-12.735635960376895,80.10821881610562,y
6.049007106950739,56.94791898210985,y
23.594069219253768,35.71695523276651,y
38.87731121751103,18.202194840782077,y
50.918541131947215,6.158401017707304,y
59.26364461497173,1.2113189061137,y
63.21207710104865,7.206169956301416,y
60.20105817784722,20.838006648482807,y
53.3013029561261,40.80321089894765,y
43.81323160623353,65.06419767937632,y
33.04021499038562,91.39552679672167,y
22.291943678193952,117.54451858552927,y
12.881885267574194,141.2464716610992,y
6.130021390385418,160.21224648384162,y
3.369328613554338,171.9782199824078,y
3.8366580301808706,173.39663104147763,y
10.981137793203882,167.45431644615218,y
23.016904751989653,153.92065984690626,y
38.3635190496227,135.11702223737475,y
55.88777860828329,113.1782904385009,y
74.48911624605176,90.20965963001366,y
93.07690183744339,68.30631442649813,y
110.57346544502279,49.55300892838049,y
125.94637148781334,36.010572307526125,y
138.4375190022093,29.719037937170317,y
147.50766998612676,33.73612348407602,y
150.78699734419533,47.21095688512886,y
150.31758990032662,67.10461609196419,y
147.39679829519997,91.1650512577325,y
143.09694992994503,116.87236452781463,y
138.47672479089306,141.64585194488535,y
134.59516758809517,162.8793349386744,y
132.5056072004471,177.93213001683642,y
132.67075407246128,185.13844969857684,y
132.62020867546545,185.07791377985592,y
136.13657850426003,180.10348673133578,y
141.39611341248235,169.22076669186586,y
147.72914109071206,153.38669021797025,y
154.76733933248966,133.33134953646163,y
162.16546320696668,109.75211639368693,y
169.58291024692042,83.338470113991,y
176.6805245661729,54.77743018475738,y
183.11977783001552,24.7553128942977,y
188.56256184541002,-6.041444177432536,y
192.6712544592535,-36.925671074969934,y
195.1090631584085,-67.208784035013,y
195.5408750468695,-96.19986634450616,y
193.6352124977436,-123.20449645505515,y
189.06857147713677,-147.5240651402238,y
